"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"933","Kwikset 910 Z-Wave SmartCode Electronic Touchpad Deadbolt, Works with Amazon Alexa via… https://t.co/GASaUP8FCk https://t.co/glR3tDbuNj",FALSE,0,NA,2017-12-11 21:10:06,FALSE,NA,"940327857628307460",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","SheilaTeneyck",0,FALSE,FALSE,NA,NA
"934","Kwikset 910 Z-Wave SmartCode Electronic Touchpad Deadbolt, Works with Amazon Alexa via… https://t.co/7l5qiaEfkg https://t.co/yKHiW0ERwp",FALSE,0,NA,2017-12-11 21:10:04,FALSE,NA,"940327849516560384",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","eugene_ritchie",0,FALSE,FALSE,NA,NA
"935","Alexa can finally wake you up before you go-go   - CNET https://t.co/tknUuqmMqG",FALSE,0,NA,2017-12-11 21:09:57,FALSE,NA,"940327821225816064",NA,"<a href=""https://www.gamer-geek-news.com/"" rel=""nofollow"">RssToTwitterPy3</a>","GamerGeekNews",0,FALSE,FALSE,NA,NA
"936","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 21:09:39,FALSE,NA,"940327744646283266",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","smithgavs",1238,TRUE,FALSE,NA,NA
"937","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 21:09:26,FALSE,NA,"940327688631455744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","callyoubetty",1238,TRUE,FALSE,NA,NA
"938","Alexa can finally wake you up before you go-go     - CNET https://t.co/PyhGc37xcH",FALSE,0,NA,2017-12-11 21:09:08,FALSE,NA,"940327615684136960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","krunox123",0,FALSE,FALSE,NA,NA
"939","#Alexa, ask Weed Buddy what should I wake and bake https://t.co/WmknF7HAj2",FALSE,0,NA,2017-12-11 21:09:00,FALSE,NA,"940327580334518276",NA,"<a href=""http://www.echobuddy.us"" rel=""nofollow"">Weed Buddy ™</a>","AlexaWeedBuddy",0,FALSE,FALSE,NA,NA
"940","#amazon ������Amazon TV Fire Stick 2nd Gen w Alexa Voice Remote + Kodi 17.6 NEW  https://t.co/ph0dgFZrxr #amazonfiretv #firestick",FALSE,0,NA,2017-12-11 21:08:26,FALSE,NA,"940327437887524864",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kamzou08",0,FALSE,FALSE,NA,NA
"941","Interest Architect 1.0.1.5 

Name : Interest Architect

Version : 1.0.1.5

OS : Windows

Type : Facebook Research,A… https://t.co/jce5xv6aGD",FALSE,1,NA,2017-12-11 21:08:22,TRUE,NA,"940327421462622208",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","0MMOTeam",0,FALSE,FALSE,NA,NA
"942","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-11 21:08:07,FALSE,NA,"940327359118536707",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bayefallseck85",839,TRUE,FALSE,NA,NA
"943","Alexa can finally wake you up before you go-go - CNET https://t.co/XlTxM4uUgx https://t.co/FA1A1JiDba",FALSE,0,NA,2017-12-11 21:08:03,FALSE,NA,"940327342160752640",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Akumaburn",0,FALSE,FALSE,NA,NA
"944","RT @ryan_gibbss: This girl just said “alexa, do you know what time it is?” and I was so confused as to why someone would bring their amazon…",FALSE,0,NA,2017-12-11 21:07:40,FALSE,NA,"940327247159767040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isa_is_moore",992,TRUE,FALSE,NA,NA
"945","Alexa can finally wake you up before you go-go     - CNET https://t.co/O52MXhus1A",FALSE,0,NA,2017-12-11 21:07:23,FALSE,NA,"940327175957467136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ferigan",0,FALSE,FALSE,NA,NA
"946","Alexa can finally wake you up before you go-go     - CNET https://t.co/YPwuzvWIb0",FALSE,0,NA,2017-12-11 21:07:10,FALSE,NA,"940327120508719104",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Techforallveyas",0,FALSE,FALSE,NA,NA
