"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"966","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/wWF2vtqbpK",FALSE,0,NA,2017-12-07 22:04:14,FALSE,NA,"938891931920228352",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","marconinet",0,FALSE,FALSE,NA,NA
"967","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/1Ep1ccW9R5",FALSE,0,NA,2017-12-07 21:51:50,FALSE,NA,"938888810426859521",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Mattt1977",0,FALSE,FALSE,NA,NA
"968","RT @MichaelSteeber: Apple has pulled some strings and replaced their HomePod video at the same URL with an edited version listing early 201‚Ä¶",FALSE,0,NA,2017-12-07 21:48:01,FALSE,NA,"938887849570684928",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","MikeBeas",11,TRUE,FALSE,NA,NA
"969","RT @MichaelSteeber: Apple has pulled some strings and replaced their HomePod video at the same URL with an edited version listing early 201‚Ä¶",FALSE,0,NA,2017-12-07 21:47:46,FALSE,NA,"938887785666285568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duak",11,TRUE,FALSE,NA,NA
"970","Sometimes it‚Äôs hard to be Apple‚Äôs Siri https://t.co/B5lvOYumNs https://t.co/mfmUse3u4f by Embalajedigital",FALSE,0,NA,2017-12-07 21:45:08,FALSE,NA,"938887124211859459",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","Embalajedigital",0,FALSE,FALSE,NA,NA
"971","RT @MichaelSteeber: Apple has pulled some strings and replaced their HomePod video at the same URL with an edited version listing early 201‚Ä¶",FALSE,0,NA,2017-12-07 21:39:04,FALSE,NA,"938885595719458816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swedemin",11,TRUE,FALSE,NA,NA
"972","RT @MichaelSteeber: Apple has pulled some strings and replaced their HomePod video at the same URL with an edited version listing early 201‚Ä¶",FALSE,0,NA,2017-12-07 21:38:23,FALSE,NA,"938885423383957504",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","NickPomes",11,TRUE,FALSE,NA,NA
"973","RT @MichaelSteeber: Apple has pulled some strings and replaced their HomePod video at the same URL with an edited version listing early 201‚Ä¶",FALSE,0,NA,2017-12-07 21:37:38,FALSE,NA,"938885233860075522",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","apollozac",11,TRUE,FALSE,NA,NA
"974","Apple has pulled some strings and replaced their HomePod video at the same URL with an edited version listing early‚Ä¶ https://t.co/Vy1yqVNGTR",FALSE,66,NA,2017-12-07 21:37:15,TRUE,NA,"938885138351640576",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","MichaelSteeber",11,FALSE,FALSE,NA,NA
"975","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/XqHffso4tT",FALSE,0,NA,2017-12-07 21:13:00,FALSE,NA,"938879037295833088",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","GTsapakis",0,FALSE,FALSE,NA,NA
"976","‚ÄúYour family members do not need an Amazon Echo or a Google Home or an Apple HomePod or whatever that one smart spe‚Ä¶ https://t.co/UiEX0B0Osj",FALSE,1,NA,2017-12-07 21:04:46,TRUE,NA,"938876962986250240",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","joyclee",0,FALSE,FALSE,NA,NA
"977","@saradietschy Apple Music + HomePod. This is why I don't mess around with third party. They never play nice together. #CantWaitForHomePod",FALSE,0,"saradietschy",2017-12-07 20:54:19,FALSE,"938870071807574016","938874334180990976","258475649","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","piximagery",0,FALSE,FALSE,NA,NA
"978","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/r3QlVXf52L",FALSE,0,NA,2017-12-07 20:53:36,FALSE,NA,"938874153670549504",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","superluis",0,FALSE,FALSE,NA,NA
"979","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/IV72edLPvu",FALSE,0,NA,2017-12-07 20:45:29,FALSE,NA,"938872111518638080",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","cupofkona",0,FALSE,FALSE,NA,NA
"980","@crosstawk @drewmg @dustybooks though, i am deeply integrated into the apple ecosystem, so the homepod would probab‚Ä¶ https://t.co/e21XiGIz8x",FALSE,0,"crosstawk",2017-12-07 20:44:59,TRUE,"938871551574896640","938871984305463296","193910711","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grantbuell",0,FALSE,FALSE,NA,NA
"981","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/nbj1dEx703",FALSE,0,NA,2017-12-07 20:38:06,FALSE,NA,"938870254070931456",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","rkc_952",0,FALSE,FALSE,NA,NA
"982","@SnazzyQ How do you feel about privacy as it relates to products like the google home and the amazon echo and Apple HomePod in the future?",FALSE,1,"SnazzyQ",2017-12-07 20:14:57,FALSE,"938827889037819904","938864427264299009","18055351","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikesvance",0,FALSE,FALSE,NA,NA
"983","Apple Is Delaying HomePod, Which Is Great Or Unfortunate (Or Maybe Both) https://t.co/ZvKN127jCV https://t.co/hTeSmvaupY",FALSE,0,NA,2017-12-07 19:43:09,FALSE,NA,"938856424993538048",NA,"<a href=""https://www.smqueue.com/"" rel=""nofollow"">smqueue</a>","TaraMalta",0,FALSE,FALSE,NA,NA
"984","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/X0Ljtwb14t",FALSE,0,NA,2017-12-07 19:24:33,FALSE,NA,"938851743626027008",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","MakeRoomFor7",0,FALSE,FALSE,NA,NA
"985","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/xH4TVTztzI",FALSE,0,NA,2017-12-07 19:21:24,FALSE,NA,"938850950575296512",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","goga4166",0,FALSE,FALSE,NA,NA
"986","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/A9PZIvrpYB",FALSE,0,NA,2017-12-07 19:16:00,FALSE,NA,"938849590953984000",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","gbbatesplg",0,FALSE,FALSE,NA,NA
"987","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/H2BXARcAiG",FALSE,0,NA,2017-12-07 19:08:44,FALSE,NA,"938847765647433728",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","DageRukios",0,FALSE,FALSE,NA,NA
"988","RT @iDropNews: Enter now for your chance to win an Apple HomePod! #applenews https://t.co/dz1aCEccKG",FALSE,0,NA,2017-12-07 18:35:57,FALSE,NA,"938839515359096833",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","F_Velasquez_",3031,TRUE,FALSE,NA,NA
"989","I desperately hope Apple delayed the HomePod for Qi Wireless Charging ‚ö°Ô∏è https://t.co/yeByjAeGD1",FALSE,1,NA,2017-12-07 17:48:57,FALSE,NA,"938827686943838208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","starrcourt",0,FALSE,FALSE,NA,NA
"990","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/cI9jABu3K6",FALSE,0,NA,2017-12-07 17:45:13,FALSE,NA,"938826746744283136",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","SeeFreeTV",0,FALSE,FALSE,NA,NA
"991","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/V4wKzJFGDm",FALSE,0,NA,2017-12-07 17:42:01,FALSE,NA,"938825941068812288",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","fmd518",0,FALSE,FALSE,NA,NA
"992","@Gleamapp is giving away an Apple #HomePod and I want to #win it. Help me out: https://t.co/3YxlLIeoDM",FALSE,0,"gleamapp",2017-12-07 17:17:18,FALSE,NA,"938819719292968962","1345519622","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jordilova4040",0,FALSE,FALSE,NA,NA
"993","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/3YxlLIvZvk",FALSE,0,NA,2017-12-07 17:16:17,FALSE,NA,"938819465654910976",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","jordilova4040",0,FALSE,FALSE,NA,NA
"994","The real question of life - do should I get an Amazon Echo or wait for the Apple Homepod? #AlexaVsSiri",FALSE,1,NA,2017-12-07 17:16:00,FALSE,NA,"938819394272219138",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","kolbykofficial",0,FALSE,FALSE,NA,NA
"995","#architecture #interiordesign #deco Apple HomePod wants to take on Amazon Echo, Google Home, Sonos https://t.co/ZEesfQw1kT",FALSE,0,NA,2017-12-07 17:05:23,FALSE,NA,"938816721116450816",NA,"<a href=""https://laquesea.com"" rel=""nofollow"">BestIntDesingn</a>","BestIntDesingn",0,FALSE,FALSE,NA,NA
"996","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/SyhE8KlDxv",FALSE,0,NA,2017-12-07 16:37:08,FALSE,NA,"938809611544444928",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","danriza",0,FALSE,FALSE,NA,NA
"997","RT @iDropNews: Enter now for your chance to win an Apple HomePod! #applenews https://t.co/dz1aCEccKG",FALSE,0,NA,2017-12-07 15:50:14,FALSE,NA,"938797807825248256",NA,"<a href=""http://appleeducate.com/index.php/developer/"" rel=""nofollow"">Apple Educate Retweet</a>","AppleEducate",3031,TRUE,FALSE,NA,NA
"998","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/hvxFJo8NcR",FALSE,0,NA,2017-12-07 15:49:48,FALSE,NA,"938797700023062528",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Samit_hawx",0,FALSE,FALSE,NA,NA
"999","iDrop News is giving away an Apple HomePod in October, enter to win now. https://t.co/otmEybVmTa",FALSE,0,NA,2017-12-07 15:47:23,FALSE,NA,"938797094273298432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samit_hawx",0,FALSE,FALSE,NA,NA
"1000","iDrop News is giving away an Apple HomePod in October, enter to win now. https://t.co/H1gUYk2Ygf",FALSE,0,NA,2017-12-07 15:40:39,FALSE,NA,"938795399971618816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samit_hawx",0,FALSE,FALSE,NA,NA
"1001","@colecubelic Apple user.. if you plan to listen to any music and are a connoisseur of music.. then HomePod (but cur‚Ä¶ https://t.co/itkoWE6rSA",FALSE,2,"colecubelic",2017-12-07 15:38:03,TRUE,"938774270657859584","938794742485278720","59468979","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bippy_b",0,FALSE,FALSE,NA,NA
"1002","Why Apple's HomePod is three years behind Amazon's Echo - Chicago Tribune https://t.co/A6K6rX0OJW",FALSE,0,NA,2017-12-07 15:35:51,FALSE,NA,"938794192041598976",NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","TechRanker",0,FALSE,FALSE,NA,NA
"1003","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/LHDfvIiNMM",FALSE,0,NA,2017-12-07 15:10:04,FALSE,NA,"938787701725184000",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ughimhere",0,FALSE,FALSE,NA,NA
"1004","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/Oyfen4mAAg",FALSE,0,NA,2017-12-07 15:09:42,FALSE,NA,"938787608611643392",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","arthemus",0,FALSE,FALSE,NA,NA
"1005","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/BaNm4FRgSN",FALSE,0,NA,2017-12-07 15:06:41,FALSE,NA,"938786851673874432",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ahmad_musyadad",0,FALSE,FALSE,NA,NA
"1006","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/Oq6RD6HtX4",FALSE,0,NA,2017-12-07 15:06:17,FALSE,NA,"938786748372475906",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ragavendran228",0,FALSE,FALSE,NA,NA
"1007","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/MZlDBIi6Su",FALSE,0,NA,2017-12-07 15:02:13,FALSE,NA,"938785727499735040",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","FranOrBri",0,FALSE,FALSE,NA,NA
"1008","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/WgmflzbKXP",FALSE,0,NA,2017-12-07 14:43:14,FALSE,NA,"938780947175972864",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Casper5Sole",0,FALSE,FALSE,NA,NA
"1009","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/hCOUXqlgfF",FALSE,0,NA,2017-12-07 14:38:18,FALSE,NA,"938779705330745344",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ElmerFudd1933",0,FALSE,FALSE,NA,NA
"1010","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/XVgJ6F5zRN",FALSE,0,NA,2017-12-07 14:31:41,FALSE,NA,"938778041928445953",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","vpc_vtf_idc",0,FALSE,FALSE,NA,NA
"1011","Don't Buy Anyone an Amazon Echo! or a Google Home or an Apple HomePod

 https://t.co/MCnGVmAnZz",FALSE,1,NA,2017-12-07 14:27:32,FALSE,NA,"938776998733864960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bully_thelsb",0,FALSE,FALSE,NA,NA
"1012","@colecubelic Cole, I am an Apple guy and there is really no reason to go HomePod. I have an Alexa and listen to rad‚Ä¶ https://t.co/FgHNq9VrhI",FALSE,1,"colecubelic",2017-12-07 14:26:13,TRUE,"938774270657859584","938776667266351104","59468979","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Stu_Davidson",0,FALSE,FALSE,NA,NA
"1013","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/6epHV8RXFS",FALSE,0,NA,2017-12-07 14:21:46,FALSE,NA,"938775545591996418",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","tigerooey",0,FALSE,FALSE,NA,NA
"1014","RT @anttiviljami: Amazon echo, Google Home, and Apple Homepod are the next truly big thing that will change everyone‚Äôs daily life. Having a‚Ä¶",FALSE,0,NA,2017-12-07 13:58:54,FALSE,NA,"938769790948249600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrkPrsn",4,TRUE,FALSE,NA,NA
"1015","Apple's HomePod isn't about Siri, but rather the future of home audio https://t.co/4ekv5bRrkf https://t.co/PWSGgytv5i",FALSE,0,NA,2017-12-07 13:57:01,FALSE,NA,"938769319017832448",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","thierry1018",0,FALSE,FALSE,NA,NA
"1016","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/H6OMofzqJE",FALSE,0,NA,2017-12-07 13:49:00,FALSE,NA,"938767301133795328",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","acodeza",0,FALSE,FALSE,NA,NA
"1017","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/ZYMnWrzb98",FALSE,1,NA,2017-12-07 13:44:40,FALSE,NA,"938766211122212865",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","12oiner",0,FALSE,FALSE,NA,NA
"1018","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/d9aMgJVyI4",FALSE,0,NA,2017-12-07 13:40:51,FALSE,NA,"938765247380209664",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","tintinpds",0,FALSE,FALSE,NA,NA
"1019",".@Apple's HomePod isn't about Siri, but rather the future of home audio https://t.co/U2MWJkeznh #AI",FALSE,1,NA,2017-12-07 13:36:10,FALSE,NA,"938764071922491392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gdeems",0,FALSE,FALSE,NA,NA
"1020","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/dZ4qilcP6O",FALSE,0,NA,2017-12-07 13:30:57,FALSE,NA,"938762756601212928",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","chatio24",0,FALSE,FALSE,NA,NA
"1021","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/U1MnkfaIM5",FALSE,0,NA,2017-12-07 13:21:15,FALSE,NA,"938760314937413632",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","KimO_37",0,FALSE,FALSE,NA,NA
"1022","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/O2fXbS9zSs",FALSE,0,NA,2017-12-07 13:20:35,FALSE,NA,"938760150160089090",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","420psycho_lolli",0,FALSE,FALSE,NA,NA
"1023","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/HagDMCaidM",FALSE,0,NA,2017-12-07 13:18:50,FALSE,NA,"938759707769978882",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","GiorgioScampini",0,FALSE,FALSE,NA,NA
"1024","RT @iDropNews: Enter now for your chance to win an Apple HomePod! #applenews https://t.co/dz1aCEccKG",FALSE,0,NA,2017-12-07 13:12:57,FALSE,NA,"938758226647990273",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","KBalaz",3031,TRUE,FALSE,NA,NA
"1025","What is the best version of #smartspeakers to get this year?  Amazon Echo vs Apple HomePod vs Google Home... here's‚Ä¶ https://t.co/RPQyC5BR0w",FALSE,2,NA,2017-12-07 13:01:22,TRUE,NA,"938755311388778496",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","lendingzone",0,FALSE,FALSE,NA,NA
"1026","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/Dpcp7KiVt4",FALSE,0,NA,2017-12-07 12:53:47,FALSE,NA,"938753404435861504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moltarr",0,FALSE,FALSE,NA,NA
"1027","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/XRjW7XGL0U",FALSE,0,NA,2017-12-07 12:26:32,FALSE,NA,"938746546161463296",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","stephy905",0,FALSE,FALSE,NA,NA
"1028","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/7ofDPbF4B5",FALSE,0,NA,2017-12-07 12:25:56,FALSE,NA,"938746393975328768",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","radheshyamvk",0,FALSE,FALSE,NA,NA
"1029","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/JJzpDEGoGd",FALSE,0,NA,2017-12-07 12:25:35,FALSE,NA,"938746306515705857",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","PeterJM57",0,FALSE,FALSE,NA,NA
"1030","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/LnEZ16hY6z",FALSE,0,NA,2017-12-07 12:03:53,FALSE,NA,"938740846207188992",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","DawnCur19769220",0,FALSE,FALSE,NA,NA
"1031","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/eJcFD18MiQ",FALSE,0,NA,2017-12-07 12:02:27,FALSE,NA,"938740485727776768",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","priskaayntyas",0,FALSE,FALSE,NA,NA
"1032","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/aGFOIJMO0b",FALSE,0,NA,2017-12-07 11:56:39,FALSE,NA,"938739027020193792",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","podmatrix",0,FALSE,FALSE,NA,NA
"1033","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/HMv50COi8z",FALSE,0,NA,2017-12-07 11:46:19,FALSE,NA,"938736427717738496",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","notcason",0,FALSE,FALSE,NA,NA
"1034","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/kvjQZG1hOH",FALSE,0,NA,2017-12-07 11:44:31,FALSE,NA,"938735974560940033",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","sou_o_amry",0,FALSE,FALSE,NA,NA
"1035","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/lnTK2ovO3c",FALSE,0,NA,2017-12-07 11:34:20,FALSE,NA,"938733411895611393",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","JCCollom00",0,FALSE,FALSE,NA,NA
"1036","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/drvK3efe87",FALSE,0,NA,2017-12-07 11:32:27,FALSE,NA,"938732935330504705",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","rudywalrus",0,FALSE,FALSE,NA,NA
"1037","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/eWmRNQIfqZ",FALSE,0,NA,2017-12-07 11:29:09,FALSE,NA,"938732104430469120",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","PulferRobert",0,FALSE,FALSE,NA,NA
"1038","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/gUIo3jb8kU",FALSE,0,NA,2017-12-07 11:24:19,FALSE,NA,"938730890129108993",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","hatemyjob13",0,FALSE,FALSE,NA,NA
"1039","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/h3XRAA4DhB",FALSE,0,NA,2017-12-07 10:41:12,FALSE,NA,"938720038684573696",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","amankhajanchi",0,FALSE,FALSE,NA,NA
"1040","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/lRRvV6xkr0",FALSE,0,NA,2017-12-07 10:08:07,FALSE,NA,"938711714199101440",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","marknatividad",0,FALSE,FALSE,NA,NA
"1041","@Gleamapp is giving away an Apple #HomePod and I want to #win it. Help me out: https://t.co/jOg1P7OaaL",FALSE,0,"gleamapp",2017-12-07 09:57:08,FALSE,NA,"938708948517031936","1345519622","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZALLTRAX",0,FALSE,FALSE,NA,NA
"1042","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/jOg1P85L2j",FALSE,0,NA,2017-12-07 09:57:03,FALSE,NA,"938708928447201280",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ZALLTRAX",0,FALSE,FALSE,NA,NA
"1043","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/NYuqS12qKP",FALSE,0,NA,2017-12-07 09:29:08,FALSE,NA,"938701901884940288",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","mickAMMO",0,FALSE,FALSE,NA,NA
"1044","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/Li65e2bHPx",FALSE,0,NA,2017-12-07 09:23:50,FALSE,NA,"938700568511397888",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","prettyboyjef",0,FALSE,FALSE,NA,NA
